"","TREE_ID","INVENTORY_ID_IFN2","PLOT_ID.x","TREE_ID_IFN3_2.x","TREE_ID_IFN3.x","TREE_ID_IFN2.x","TREE_ID_compare","expan_IFN2","dbh_IFN2","h_IFN2","g_IFN2","bal_IFN2","circ_normal_IFN2","esbeltez_IFN2","cr_IFN2","lcw_IFN2","hcb_IFN2","hlcw_IFN2","vob_IFN2","vub_IFN2","vbark_IFN2","v_desenrollo.x","v_chapa.x","v_sierra_gruesa_IFN2","v_sierra_IFN2","v_sierra_canter_IFN2","v_poste.x","v_estaca.x","v_trituracion_IFN2","wsw_IFN2","wthickb_IFN2","wb2_7_IFN2","wtbl_IFN2","wr_IFN2","wt_IFN2","sheet_SM4_IFN2","dbh_i_IFN2","h_i_IFN2","dbh","TREE_ID.y","INVENTORY_ID_IFN3","PLOT_ID.y","TREE_ID_IFN3_2.y","TREE_ID_IFN3.y","TREE_ID_IFN2.y","expan_IFN3","dbh_IFN3","h_IFN3","g_IFN3","bal_IFN3","g_ha","circ_normal_IFN3","esbeltez_IFN3","cr_IFN3","lcw_IFN3","hcb_IFN3","hlcw_IFN3","vob_IFN3","vub_IFN3","vbark_IFN3","v_ha","v_desenrollo.y","v_chapa.y","v_sierra_gruesa_IFN3","v_sierra_IFN3","v_sierra_canter_IFN3","v_poste.y","v_estaca.y","v_trituracion_IFN3","wsw_IFN3","wthickb_IFN3","wb2_7_IFN3","wtbl_IFN3","wr_IFN3","wt_IFN3","sheet_SM4_IFN3","dbh_i_IFN3","h_i_IFN3"
"2170","9_1427_2","IFN2","9_1427",NA,NA,2,NA,31.83,22.06,9.42,382.35,5.88,69.32,42.7,0.54,4.15,4.33,5.57,160.61,148.64,11.96,0,0,0,0,75.35,0,48.35,148.75,70.63,0,18.99,35.97,63.29,188.87,"Nodo 3 - Pies inventariados",4.66,2.92,17.4,"9_1427_5","IFN3","9_1427",5,5,2,14.15,22.79,9.41,407.97,2.77,0.58,71.6,41.28,0.57,4.37,4.04,5.38,170.3,158.41,11.89,2.41,0,0,0,0,79.9,0,46.98,157.58,75.27,0,20.78,38.68,67.53,202.26,"Nodo 1 - Pies inventariados",5.39,2.91
"2171","9_1427_3","IFN2","9_1427",NA,NA,3,NA,31.83,18.85,8.93,279,9.43,59.21,47.36,0.53,3.56,4.17,5.34,113.51,102.78,10.73,0,0,0,0,0,0,65.83,103.19,48.83,0,12.94,27.07,46.18,135.02,"Nodo 3 - Pies inventariados",4.6,2.93,14.25,"9_1427_6","IFN3","9_1427",6,6,3,31.83,19,8.27,283.62,5.69,0.9,59.7,43.53,0.57,3.7,3.59,4.76,106.43,96.83,9.6,3.39,0,0,0,0,0,0,51.44,97.2,46.01,0,14.17,30.09,46.94,137.21,"Nodo 1 - Pies inventariados",4.75,2.27
"2172","9_1427_4","IFN2","9_1427",NA,NA,4,NA,31.83,26.5,9.42,551.55,0,83.25,35.54,0.56,5.04,4.17,5.43,225.19,214.39,10.8,0,0,0,0,162.91,0,27.96,208.54,101.86,0,31.39,53.82,91.29,278.36,"Nodo 3 - Pies inventariados",4.75,2.92,21.75,"9_1427_7","IFN3","9_1427",7,7,4,14.15,27.11,7.68,577.42,0,0.82,85.18,28.33,0.58,5.38,3.19,4.3,189.84,183.05,6.79,2.69,0,0,0,0,97.55,0,25.68,170.52,86.97,0,40.14,71.61,95.57,294.3,"Nodo 1 - Pies inventariados",5.36,1.18
"2173","9_1427_5","IFN2","9_1427",NA,NA,5,NA,31.83,24.16,8.92,458.53,1.76,75.91,36.93,0.55,4.62,3.98,5.17,179.45,168.84,10.61,0,0,0,0,87.55,0,41.96,163.08,80.22,0,25.58,46.76,75.9,228.46,"Nodo 3 - Pies inventariados",4.71,2.92,19.45,"9_1427_8","IFN3","9_1427",8,8,5,14.15,24.88,8.36,486.05,0.82,0.69,78.15,33.62,0.58,4.87,3.52,4.71,176.99,167.76,9.23,2.5,0,0,0,0,90.18,0,27.59,161.84,79.71,0,29.37,53.72,80.45,243.24,"Nodo 1 - Pies inventariados",5.43,2.36
"2174","9_1427_6","IFN2","9_1427",NA,NA,6,NA,31.83,21.85,9.92,375.12,7.09,68.66,45.38,0.54,4.07,4.61,5.91,166.53,153.54,12.99,0,0,0,0,75.38,0,49.8,152.33,72.95,0,17.66,33.19,62.09,185.9,"Nodo 3 - Pies inventariados",4.65,2.92,17.2,"9_1427_9","IFN3","9_1427",9,9,6,31.83,21.74,8.91,371.05,3.35,1.18,68.28,40.99,0.57,4.2,3.83,5.09,147.37,136.42,10.95,4.69,0,0,0,0,71.89,0,47.65,133.8,64.82,0,19.16,37.12,61.42,182.51,"Nodo 1 - Pies inventariados",4.54,1.91
"2175","9_1427_7","IFN2","9_1427",NA,NA,7,NA,31.83,23.35,8.92,428.05,3.22,73.34,38.22,0.55,4.45,4.01,5.2,168.4,157.6,10.8,0,0,0,0,82.15,0,44.16,153.03,74.88,0,23.28,43.36,70.85,212.37,"Nodo 3 - Pies inventariados",4.7,2.92,18.65,"9_1427_12","IFN3","9_1427",12,12,7,14.15,23.49,8.82,433.25,2.16,0.61,73.79,37.55,0.57,4.55,3.76,5.01,168.22,157.66,10.55,2.38,0,0,0,0,82.68,0,43.62,152.84,74.91,0,23.92,44.53,71.71,215.07,"Nodo 1 - Pies inventariados",4.84,2.82
"2176","9_1427_8","IFN2","9_1427",NA,NA,8,NA,31.83,21.4,8.92,359.62,8.29,67.22,41.67,0.54,4.05,4.14,5.31,143.31,132.34,10.97,0,0,0,0,69.91,0,48.15,130.19,62.88,0,18.34,35.82,59.52,176.57,"Nodo 3 - Pies inventariados",4.65,2.92,16.75,"9_1427_13","IFN3","9_1427",13,13,8,31.83,21.52,8.27,363.87,4.53,1.16,67.62,38.43,0.57,4.19,3.56,4.74,133.95,124.23,9.72,4.26,0,0,0,0,68.89,0,46.34,122.33,59.02,0,19.94,39.57,60.23,178.76,"Nodo 1 - Pies inventariados",4.77,2.27
"2177","9_1427_9","IFN2","9_1427",NA,NA,9,NA,31.83,16.9,4.5,224.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,16.9,"9_1427_14","IFN3","9_1427",14,14,9,31.83,21.03,6.68,347.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",4.13,2.18
"2178","9_1428_1","IFN2","9_1428",NA,NA,1,NA,14.15,30.56,18.86,733.57,17.94,96.01,61.7,0.31,4.25,12.99,15.1,605.18,570.83,34.35,0,0,0,170.11,400.02,282.64,48.88,582.89,271.22,0,24.86,33.08,121.42,450.59,"Nodo 3 - Pies inventariados",4.61,3.86,25.95,"9_1428_1","IFN3","9_1428",1,1,1,14.15,32.53,16.73,830.95,16.09,1.18,102.19,51.43,0.35,4.79,10.93,12.81,599.07,573.61,25.46,8.48,0,0,0,184.16,394.99,289.23,41.56,567.8,272.54,0,32.85,43.56,137.54,486.49,"Nodo 1 - Pies inventariados",6.58,1.73
"2179","9_1428_10","IFN2","9_1428",NA,NA,10,NA,31.83,24.97,12.79,489.57,40.19,78.44,51.21,0.29,3.79,9.06,10.54,277.62,258.31,19.31,0,0,0,0,172.54,195.38,49.7,261.55,122.73,0,20.25,33.19,81.03,257.21,"Nodo 3 - Pies inventariados",4.47,3.79,20.5,"9_1428_21","IFN3","9_1428",21,18,10,14.15,23.64,8.18,439.08,34.61,0.62,74.28,34.6,0.36,4.05,5.26,6.39,157.48,148.25,9.23,2.23,0,0,0,0,81.54,0,28.39,144.61,70.44,0,26.06,49.27,72.68,218.44,"Nodo 1 - Pies inventariados",3.14,NA
"2180","9_1428_11","IFN2","9_1428",NA,NA,11,NA,14.15,42.72,17.91,1433.16,0,134.2,41.92,0.36,6.21,11.53,13.75,1063.81,1059.05,4.77,0,0,0,716.33,223.46,249.25,23.01,1008.39,503.19,8.9,65.24,73.33,237.22,887.87,"Nodo 3 - Pies inventariados",4.82,3.91,37.9,"9_1428_22","IFN3","9_1428",22,19,11,5.09,48.12,15.64,1818.74,0,0.93,151.18,32.49,0.39,7.43,9.54,11.45,1150.39,1173.6,-23.21,5.86,0,0,0,841.36,124.24,0,19.64,1085.7,557.62,39.93,102.16,111.41,301.04,1112.15,"Nodo 1 - Pies inventariados",10.22,1.64
"2181","9_1428_12","IFN2","9_1428",NA,NA,12,NA,14.15,27.34,15.82,586.91,28.96,85.88,57.87,0.3,3.97,11.08,12.85,409.97,383.13,26.84,0,0,0,0,271.98,233.45,50.69,390.76,182.04,0,21.44,31.7,97.15,332.33,"Nodo 3 - Pies inventariados",4.54,3.82,22.8,"9_1428_24","IFN3","9_1428",24,21,12,14.15,28.63,14.36,643.88,23.42,0.91,89.95,50.17,0.34,4.37,9.49,11.11,403.74,381.66,22.08,5.71,0,0,0,0,276.96,239.72,45.71,382.18,181.34,0,26.55,39.23,106.57,353.7,"Nodo 1 - Pies inventariados",5.83,2.36
"2182","9_1428_13","IFN2","9_1428",NA,NA,13,NA,14.15,36.4,15.9,1040.66,5.64,114.36,43.67,0.35,5.46,10.31,12.3,699.13,682.69,16.44,0,0,0,383.42,303.19,267.5,24.8,659.46,324.37,0,46.82,59.16,172.25,602.6,"Nodo 3 - Pies inventariados",4.75,3.9,31.65,"9_1428_25","IFN3","9_1428",25,22,13,14.15,39.53,14.18,1227.4,4.93,1.74,124.19,35.87,0.38,6.23,8.73,10.48,722.62,718.34,4.28,10.22,0,0,0,428.86,216.71,0,21.36,685.24,341.31,1.53,65.05,80.91,203.16,691.97,"Nodo 1 - Pies inventariados",7.88,2.18
"2183","9_1428_14","IFN2","9_1428",NA,NA,14,NA,14.15,31.2,15.36,764.49,16.86,98.01,49.22,0.33,4.65,10.32,12.16,507.25,484.45,22.81,0,0,0,165.9,317.51,274.51,41.81,484.79,230.18,0,31.64,43.87,126.54,432.23,"Nodo 3 - Pies inventariados",4.65,3.86,26.55,"9_1428_28","IFN3","9_1428",28,25,14,14.15,32.1,13.77,809.1,17.26,1.14,100.83,42.91,0.36,5.01,8.86,10.49,477.08,459.87,17.21,6.75,0,0,0,169.42,313.4,274.03,27.25,449.4,218.5,0,37.72,52.93,133.92,443.07,"Nodo 1 - Pies inventariados",5.55,2.27
"2184","9_1428_15","IFN2","9_1428",NA,NA,15,NA,31.83,17.16,13.33,231.23,54.55,53.9,77.67,0.26,2.53,9.87,11.26,145.09,127.18,17.91,0,0,0,0,0,0,107.18,136.28,60.43,0,6.98,13.87,38.27,119.54,"Nodo 3 - Pies inventariados",4.26,3.83,12.9,"9_1428_29","IFN3","9_1428",29,26,15,31.83,17.19,13.5,232.02,44.2,0.74,54,78.54,0.3,2.59,9.49,10.9,147.52,129.26,18.25,4.7,0,0,0,0,0,0,108.47,138.2,61.42,0,6.93,13.72,38.4,120.47,"Nodo 1 - Pies inventariados",4.29,4
"2185","9_1428_16","IFN2","9_1428",NA,NA,16,NA,31.83,17.52,13.82,240.94,53.78,55.03,78.93,0.26,2.56,10.25,11.68,156.58,137.46,19.12,0,0,0,0,55.37,0,112.29,145.54,65.31,0,7.14,13.91,39.88,126.25,"Nodo 3 - Pies inventariados",4.27,3.82,13.25,"9_1428_30","IFN3","9_1428",30,27,16,31.83,17.87,13.55,250.73,42.61,0.8,56.13,75.81,0.3,2.7,9.48,10.9,159.02,140.15,18.86,5.06,0,0,0,0,57.16,0,107.72,147.52,66.59,0,7.68,14.88,41.5,130.65,"Nodo 1 - Pies inventariados",4.62,3.55
"2186","9_1428_17","IFN2","9_1428",NA,NA,17,NA,14.15,33.24,15.88,868.04,10.97,104.44,47.77,0.34,4.95,10.49,12.44,590.71,568.84,21.87,0,0,0,188.77,324.96,281.51,27.81,556.69,270.28,0,36.55,48.53,143.68,499.03,"Nodo 3 - Pies inventariados",4.69,3.88,28.55,"9_1428_31","IFN3","9_1428",31,28,17,14.15,35.72,13.73,1001.93,8.13,1.42,112.21,38.43,0.38,5.66,8.53,10.21,579.12,567.59,11.53,8.19,0,0,0,351.6,229.09,256.53,23.86,544.04,269.68,0,50.71,67.21,165.84,553.44,"Nodo 1 - Pies inventariados",7.17,1.73
"2187","9_1428_18","IFN2","9_1428",NA,NA,18,NA,31.83,25.71,11.8,519.29,35.26,80.78,45.87,0.31,4.02,8.16,9.61,269.46,252.77,16.69,0,0,0,0,172.05,194.08,46.5,250.89,120.1,0,23.61,38.86,85.95,268.52,"Nodo 3 - Pies inventariados",4.51,3.8,21.2,"9_1428_32","IFN3","9_1428",32,888,18,31.83,21.2,0.73,352.99,37.61,1.12,66.6,3.43,1,5.34,0,0.56,10.26,10.59,-0.33,0.33,0,0,0,0,0,0,0,0,5.03,0,170.2,631.47,58.43,865.13,"Nodo 1 - Pies inventariados",0,NA
"2188","9_1428_19","IFN2","9_1428",NA,NA,19,NA,31.83,25.51,15.79,511.05,38.56,80.14,61.9,0.28,3.66,11.37,13.06,360.13,333.01,27.12,0,0,0,0,249.72,214.67,64.91,342.73,158.22,0,17.77,27.28,84.59,287.86,"Nodo 3 - Pies inventariados",4.46,3.79,21.05,"9_1428_35","IFN3","9_1428",35,31,19,14.15,27.32,16.82,586.4,26.96,0.83,85.84,61.55,0.32,3.96,11.42,13.2,436.74,406.99,29.74,6.18,0,0,0,0,277.4,237.56,52.28,415.88,193.38,0,20.27,29.51,97.06,340.22,"Nodo 1 - Pies inventariados",6.27,4.82
"2189","9_1428_2","IFN2","9_1428",NA,NA,2,NA,31.83,13.05,13,133.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,13.05,"9_1428_4","IFN3","9_1428",4,4,2,31.83,17.26,15.27,233.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",4.21,2.27
"2190","9_1428_20","IFN2","9_1428",NA,NA,20,NA,14.15,41.61,16.39,1359.94,2.03,130.73,39.4,0.36,6.21,10.53,12.6,924.32,920.11,4.21,0,0,0,658.36,220.88,244.83,22.18,874.12,437.18,5.83,65.72,76.63,225.1,810.45,"Nodo 3 - Pies inventariados",4.81,3.89,36.8,"9_1428_36","IFN3","9_1428",36,32,20,14.15,42.42,16.14,1413.23,2.93,2,133.26,38.04,0.38,6.46,10,11.93,941.93,941.09,0.83,13.33,0,0,0,675.79,215.72,0,22.03,891.5,447.15,8.42,70.27,81.41,233.92,841.17,"Nodo 1 - Pies inventariados",5.62,3.64
"2191","9_1428_21","IFN2","9_1428",NA,NA,21,NA,31.83,16.94,14.33,225.47,55.28,53.23,84.57,0.25,2.44,10.7,12.15,152.91,133.33,19.58,0,0,0,0,0,0,109.73,143.05,63.35,0,6.31,12.41,37.32,119.39,"Nodo 3 - Pies inventariados",4.24,3.83,12.7,"9_1428_39","IFN3","9_1428",39,35,21,31.83,14.68,11.32,169.3,45.67,0.54,46.12,77.09,0.31,2.31,7.86,9.12,91.73,79.07,12.65,2.92,0,0,0,0,0,0,72.82,84.53,37.57,0,5.27,11.89,28.02,82.75,"Nodo 1 - Pies inventariados",1.98,0.82
"2192","9_1428_22","IFN2","9_1428",NA,NA,22,NA,31.83,26.97,16.31,571.21,31.62,84.72,60.49,0.29,3.86,11.55,13.34,412.91,384.54,28.37,0,0,0,0,269.13,230.48,51.97,392,182.71,0,20.1,29.69,94.55,327.05,"Nodo 3 - Pies inventariados",4.52,3.81,22.45,"9_1428_41","IFN3","9_1428",41,37,22,14.15,27.74,17.41,604.53,26.11,0.86,87.16,62.75,0.32,3.98,11.83,13.66,465.69,434.32,31.37,6.59,0,0,0,0,339.62,243.17,52.11,442.23,206.36,0,20.49,29.32,100.06,356.23,"Nodo 1 - Pies inventariados",5.29,4.91
"2193","9_1428_23","IFN2","9_1428",NA,NA,23,NA,14.15,27.59,17.83,597.64,27.28,86.66,64.62,0.29,3.86,12.57,14.5,472.34,439.66,32.68,0,0,0,0,341.81,243,62.56,453.46,208.9,0,19.74,28.17,98.92,355.74,"Nodo 3 - Pies inventariados",4.54,3.83,23.05,"9_1428_42","IFN3","9_1428",42,38,23,14.15,26.58,17.64,554.8,29.4,0.78,83.5,66.36,0.31,3.78,12.12,13.95,436.09,403.79,32.3,6.17,0,0,0,0,324.15,231.99,66.17,411.71,191.86,0,18,26.28,91.83,327.97,"Nodo 1 - Pies inventariados",3.53,3.64
"2194","9_1428_24","IFN2","9_1428",NA,NA,24,NA,31.83,20.43,12.79,327.67,52.74,64.17,62.61,0.27,3.05,9.39,10.77,191.69,172.92,18.77,0,0,0,0,71.94,0,73.57,180.63,82.16,0,11.68,21.34,54.24,169.41,"Nodo 3 - Pies inventariados",4.33,3.79,16.1,"9_1428_44","IFN3","9_1428",44,40,24,31.83,17.84,10.36,249.89,43.41,0.8,56.04,58.1,0.32,2.87,7.08,8.29,119.84,106.87,12.96,3.81,0,0,0,0,0,0,84.78,108.94,50.78,0,9.73,20.19,41.36,122.06,"Nodo 1 - Pies inventariados",1.74,1.36
"2195","9_1428_25","IFN2","9_1428",NA,NA,25,NA,14.15,31.24,17.86,766.3,15.77,98.13,57.19,0.32,4.44,12.15,14.21,595.45,564.92,30.53,0,0,0,173.85,401.34,287.33,46.16,563.27,268.41,0,27.71,36.94,126.84,459.9,"Nodo 3 - Pies inventariados",4.64,3.86,26.6,"9_1428_46","IFN3","9_1428",46,42,25,14.15,32.98,20.82,854.52,14.88,1.21,103.63,63.11,0.33,4.5,13.85,16.07,772.65,734.14,38.51,10.93,0,0,0,348.97,432.27,475.85,46.33,747.08,348.81,0,28.04,34.9,141.44,553.2,"Nodo 1 - Pies inventariados",6.38,6.82
"2196","9_1428_26","IFN2","9_1428",NA,NA,26,NA,14.15,28.42,17.84,634.28,22.9,89.28,62.79,0.3,4,12.41,14.4,499.49,467.05,32.44,0,0,0,0,355.23,252.51,51.42,479.91,221.91,0,21.4,30.05,104.99,378.35,"Nodo 3 - Pies inventariados",4.57,3.84,23.85,"9_1428_48","IFN3","9_1428",48,44,26,14.15,28.98,19.91,659.68,22.49,0.93,91.05,68.7,0.32,3.98,13.53,15.6,580.75,542,38.75,8.22,0,0,0,156.84,381.87,266.49,63.45,558.41,257.52,0,20.47,27.65,109.19,414.83,"Nodo 1 - Pies inventariados",5.13,5.91
"2197","9_1428_27","IFN2","9_1428",NA,NA,27,NA,14.15,32.36,16.36,822.68,14.61,101.68,50.56,0.33,4.75,10.98,12.93,580.03,555.5,24.53,0,0,0,180.94,333.36,287.37,41.42,555.89,263.94,0,33.05,44.19,136.17,477.36,"Nodo 3 - Pies inventariados",4.66,3.86,27.7,"9_1428_51","IFN3","9_1428",51,47,27,14.15,33.82,18.05,898.58,13.61,1.27,106.26,53.35,0.35,4.88,11.78,13.78,697.05,669.17,27.88,9.86,0,0,0,348.59,395.56,289.59,40.65,665.14,317.95,0,34.16,43.5,148.73,544.34,"Nodo 1 - Pies inventariados",6.12,5.55
"2198","9_1428_28","IFN2","9_1428",NA,NA,28,NA,14.15,29.04,15.84,662.54,21.97,91.25,54.54,0.31,4.26,10.86,12.7,459.21,433.14,26.07,0,0,0,0,291.41,250.95,47.11,438.24,205.8,0,25.29,36.16,109.66,376.91,"Nodo 3 - Pies inventariados",4.59,3.84,24.45,"9_1428_52","IFN3","9_1428",52,48,28,14.15,28.38,15.27,632.37,24.33,0.89,89.14,53.82,0.33,4.25,10.19,11.87,423.37,398.57,24.81,5.99,0,0,0,0,279.15,240.92,47.46,399.59,189.37,0,24.52,35.83,104.67,354.39,"Nodo 1 - Pies inventariados",3.93,3.27
"2199","9_1428_29","IFN2","9_1428",NA,NA,29,NA,31.83,24,13.27,452.49,47.66,75.41,55.27,0.27,3.57,9.64,11.09,268.33,247.74,20.59,0,0,0,0,166.42,188.63,52.48,251.18,117.71,0,17.58,29.17,74.9,239.36,"Nodo 3 - Pies inventariados",4.4,3.77,19.6,"9_1428_53","IFN3","9_1428",53,888,29,31.83,19.6,0.86,301.72,40.74,0.96,61.58,4.41,0.99,4.93,0.01,0.67,10.63,10.75,-0.13,0.34,0,0,0,0,0,0,0,0,5.11,0,117.61,435.87,49.94,608.53,"Nodo 1 - Pies inventariados",0,NA
"2200","9_1428_3","IFN2","9_1428",NA,NA,3,NA,31.83,14,13,153.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,14,"9_1428_7","IFN3","9_1428",7,7,3,31.83,18.37,15.82,265.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",4.37,2.82
"2201","9_1428_30","IFN2","9_1428",NA,NA,30,NA,14.15,30.17,16.85,714.66,18.98,94.77,55.86,0.32,4.35,11.51,13.46,525.29,496.99,28.3,0,0,0,160.69,372.68,269.43,46.29,501.06,236.14,0,26.54,36.59,118.29,417.56,"Nodo 3 - Pies inventariados",4.62,3.85,25.55,"9_1428_55","IFN3","9_1428",55,50,30,14.15,30.63,20.27,736.72,19.47,1.04,96.22,66.19,0.33,4.2,13.66,15.79,655.36,616.35,39,9.27,0,0,0,174.93,416.43,460.97,50.07,628.25,292.85,0,23.43,30.57,121.94,468.8,"Nodo 1 - Pies inventariados",5.08,7.27
"2202","9_1428_31","IFN2","9_1428",NA,NA,31,NA,31.83,23.47,15.77,432.55,49.1,73.73,67.19,0.26,3.32,11.69,13.27,308.33,281.48,26.84,0,0,0,0,224.78,194.06,71.94,293.1,133.74,0,14.15,22.74,71.6,242.24,"Nodo 3 - Pies inventariados",4.37,3.77,19.1,"9_1428_56","IFN3","9_1428",56,888,31,31.83,19.1,1.09,286.52,41.7,0.91,60,5.71,0.97,4.77,0.03,0.85,12.93,12.9,0.03,0.41,0,0,0,0,0,0,0,0,6.13,0,88.81,314.56,47.43,456.92,"Nodo 1 - Pies inventariados",0,NA
"2203","9_1428_32","IFN2","9_1428",NA,NA,32,NA,31.83,20.82,15.29,340.42,51.65,65.4,73.44,0.26,2.96,11.38,12.91,239.31,214.78,24.53,0,0,0,0,134.7,153.74,90.4,226.05,102.05,0,10.48,18.11,56.35,186.99,"Nodo 3 - Pies inventariados",4.32,3.79,16.5,"9_1428_57","IFN3","9_1428",57,51,32,31.83,17.05,13.77,228.28,44.94,0.73,53.56,80.79,0.29,2.55,9.72,11.14,148.39,129.75,18.64,4.72,0,0,0,0,0,0,108.32,137.57,61.65,0,6.65,13.17,37.78,119.25,"Nodo 1 - Pies inventariados",0.550000000000001,2.27
"2204","9_1428_33","IFN2","9_1428",NA,NA,33,NA,31.83,26.96,15.8,570.92,33.44,84.7,58.62,0.29,3.89,11.22,12.95,399.27,372.35,26.92,0,0,0,0,266.68,228.97,51.06,380.27,176.92,0,20.66,30.78,94.5,322.86,"Nodo 3 - Pies inventariados",4.51,3.8,22.45,"9_1428_61","IFN3","9_1428",61,55,33,14.15,28.2,17.36,624.44,25.23,0.88,88.58,61.58,0.32,4.05,11.76,13.6,478.52,447.45,31.07,6.77,0,0,0,0,346.41,248.82,51.38,453.45,212.6,0,21.47,30.48,103.36,367.91,"Nodo 1 - Pies inventariados",5.75,5.36
"2205","9_1428_34","IFN2","9_1428",NA,NA,34,NA,31.83,24.44,13.28,468.98,43.25,76.77,54.34,0.28,3.66,9.53,11.01,277.6,256.99,20.6,0,0,0,0,170.35,192.87,51.58,260.03,122.11,0,18.45,30.31,77.63,248.49,"Nodo 3 - Pies inventariados",4.44,3.78,20,"9_1428_62","IFN3","9_1428",62,888,34,31.83,20,0.86,314.16,39.74,1,62.83,4.32,0.99,5.03,0.01,0.67,11.03,11.2,-0.17,0.35,0,0,0,0,0,0,0,0,5.32,0,124.3,455.67,52,637.29,"Nodo 1 - Pies inventariados",0,NA
"2206","9_1428_35","IFN2","9_1428",NA,NA,35,NA,14.15,33.6,15.89,886.91,9.71,105.57,47.27,0.34,5.01,10.45,12.41,602.79,581.43,21.36,0,0,0,330.56,322.58,279.98,27.43,568.26,276.26,0,37.63,49.67,146.8,510.35,"Nodo 3 - Pies inventariados",4.7,3.89,28.9,"9_1428_63","IFN3","9_1428",63,56,35,14.15,34.91,16.09,956.95,10.91,1.35,109.66,46.1,0.36,5.25,10.28,12.14,655.33,635.46,19.88,9.27,0,0,0,356.14,314.87,274.86,26.24,624.44,301.93,0,41.28,53.2,158.4,554.81,"Nodo 1 - Pies inventariados",6.01,4.09
"2207","9_1428_36","IFN2","9_1428",NA,NA,36,NA,14.15,33.85,17.89,899.77,8.44,106.33,52.87,0.34,4.86,11.88,14.01,691.8,664.46,27.35,0,0,0,347.73,392.5,288.57,40.35,655.39,315.71,0,34.48,43.99,148.93,543.1,"Nodo 3 - Pies inventariados",4.7,3.89,29.15,"9_1428_64","IFN3","9_1428",64,57,36,14.15,35.05,16.27,964.6,9.54,1.36,110.1,46.43,0.36,5.26,10.35,12.24,667.96,647.77,20.19,9.45,0,0,0,359.61,314.32,274.78,26.4,637.02,307.78,0,41.31,52.98,159.66,561.73,"Nodo 1 - Pies inventariados",5.9,2.27
"2208","9_1428_37","IFN2","9_1428",NA,NA,37,NA,14.15,27.45,15.32,591.63,28.12,86.22,55.82,0.3,4.03,10.67,12.42,399.46,374.08,25.38,0,0,0,0,269.24,231.76,49.81,377.97,177.74,0,22.31,33.18,97.93,331.16,"Nodo 3 - Pies inventariados",4.55,3.82,22.9,"9_1428_66","IFN3","9_1428",66,59,37,14.15,26.52,14.41,552.2,30.18,0.78,83.3,54.34,0.32,4,9.75,11.32,351.54,328.36,23.18,4.97,0,0,0,0,251.56,218.25,49.72,330.25,156.01,0,21.45,33.01,91.4,301.88,"Nodo 1 - Pies inventariados",3.62,2.91
"2209","9_1428_38","IFN2","9_1428",NA,NA,38,NA,14.15,39.02,17.4,1195.91,3.95,122.59,44.58,0.35,5.7,11.33,13.46,873.33,858.5,14.84,0,0,0,598.7,233.09,263.23,23.87,833.93,407.9,0.77,52.24,62.14,197.95,721,"Nodo 3 - Pies inventariados",4.77,3.9,34.25,"9_1428_67","IFN3","9_1428",67,60,38,14.15,42.43,18.95,1414.18,0.93,2,133.31,44.67,0.37,6.13,11.86,14.06,1115.16,1106.19,8.97,15.78,0,0,0,868.38,227.65,256.17,23.76,1060.14,525.59,7.65,60.86,67.67,234.08,895.85,"Nodo 1 - Pies inventariados",8.18,5.45
"2210","9_1428_39","IFN2","9_1428",NA,NA,39,NA,31.83,24.04,15.77,454.02,46.22,75.53,65.6,0.26,3.41,11.6,13.22,322.52,295.54,26.98,0,0,0,0,235.14,203,70.2,306.67,140.42,0,15.12,23.98,75.15,254.67,"Nodo 3 - Pies inventariados",4.39,3.77,19.65,"9_1428_68","IFN3","9_1428",68,61,39,14.15,25.71,16.45,519.01,31.72,0.73,80.76,64.01,0.31,3.72,11.32,13.04,381.39,352.43,28.96,5.4,0,0,0,0,255.49,219.82,66.59,359.11,167.45,0,17.49,26.46,85.91,297.31,"Nodo 1 - Pies inventariados",6.06,4.45
