"","TREE_ID","INVENTORY_ID_IFN2","PLOT_ID.x","TREE_ID_IFN3_2.x","TREE_ID_IFN3.x","TREE_ID_IFN2.x","TREE_ID_compare","expan_IFN2","dbh_IFN2","h_IFN2","g_IFN2","bal_IFN2","circ_normal_IFN2","esbeltez_IFN2","cr_IFN2","lcw_IFN2","hcb_IFN2","hlcw_IFN2","vob_IFN2","vub_IFN2","vbark_IFN2","v_desenrollo.x","v_chapa.x","v_sierra_gruesa_IFN2","v_sierra_IFN2","v_sierra_canter_IFN2","v_poste.x","v_estaca.x","v_trituracion_IFN2","wsw_IFN2","wthickb_IFN2","wb2_7_IFN2","wtbl_IFN2","wr_IFN2","wt_IFN2","sheet_SM4_IFN2","dbh_i_IFN2","h_i_IFN2","dbh","TREE_ID.y","INVENTORY_ID_IFN3","PLOT_ID.y","TREE_ID_IFN3_2.y","TREE_ID_IFN3.y","TREE_ID_IFN2.y","expan_IFN3","dbh_IFN3","h_IFN3","g_IFN3","bal_IFN3","g_ha","circ_normal_IFN3","esbeltez_IFN3","cr_IFN3","lcw_IFN3","hcb_IFN3","hlcw_IFN3","vob_IFN3","vub_IFN3","vbark_IFN3","v_ha","v_desenrollo.y","v_chapa.y","v_sierra_gruesa_IFN3","v_sierra_IFN3","v_sierra_canter_IFN3","v_poste.y","v_estaca.y","v_trituracion_IFN3","wsw_IFN3","wthickb_IFN3","wb2_7_IFN3","wtbl_IFN3","wr_IFN3","wt_IFN3","sheet_SM4_IFN3","dbh_i_IFN3","h_i_IFN3"
"3311","9_2337_22","IFN2","9_2337",NA,NA,22,NA,16.92,34.12,18.6,914.56,0,107.2,54.51,0.31,4.75,12.92,15.58,731.34,702.08,29.26,0,0,0,358.06,398.85,290.65,40.56,696,333.58,0,34.05,42.82,151.38,561.84,"Nodo 3 - Pies inventariados",4.57,4.1,29.55,"9_2337_29","IFN3","9_2337",29,24,22,14.15,34.8,18.14,951.2,0,1.35,109.33,52.11,0.4,5.2,10.83,12.9,738.5,711.92,26.58,10.45,0,0,0,367.29,330.03,285.33,27.89,707.72,338.26,0,36.76,46.04,157.44,578.51,"Nodo 1 - Pies inventariados",5.25,3.64
"3312","9_2337_23","IFN2","9_2337",NA,NA,23,NA,33.29,18.52,15.97,269.33,51.1,58.18,86.25,0.22,2.55,12.43,14.28,201.81,177.53,24.28,0,0,0,0,64.18,0,114.73,188.75,84.35,0,7.31,13.31,44.58,149.55,"Nodo 3 - Pies inventariados",4.22,3.97,14.3,"9_2337_30","IFN3","9_2337",30,25,23,31.83,16.56,17.45,215.46,35.41,0.69,52.03,105.38,0.32,2.37,11.86,13.58,180.2,155.2,25,5.74,0,0,0,0,0,0,138.8,169.21,73.74,0,4.97,9.4,35.66,123.77,"Nodo 1 - Pies inventariados",2.26,5.45
"3313","9_2337_24","IFN2","9_2337",NA,NA,24,NA,16.92,29.82,17.6,698.58,5.3,93.69,59,0.3,4.21,12.32,14.84,538.13,507.26,30.87,0,0,0,159.67,376.39,268.22,48.59,510.76,241.02,0,24.74,33.95,115.63,415.34,"Nodo 3 - Pies inventariados",4.52,4.1,25.3,"9_2337_31","IFN3","9_2337",31,26,24,14.15,30.8,17.14,745.3,2.51,1.05,96.78,55.63,0.4,4.67,10.28,12.24,555.7,527.06,28.63,7.86,0,0,0,167.4,386.4,279.33,45.67,529.27,250.43,0,27.69,37.59,123.36,439.07,"Nodo 1 - Pies inventariados",5.5,3.64
"3314","9_2337_25","IFN2","9_2337",NA,NA,25,NA,38.08,26.7,18.56,560.07,14.83,83.89,69.5,0.28,3.65,13.45,15.91,464.02,428.98,35.04,0,0,0,0,334.87,237.19,67.5,438.06,203.83,0,17.42,25.04,92.7,338.99,"Nodo 3 - Pies inventariados",4.45,4.06,22.25,"9_2337_32","IFN3","9_2337",32,27,25,14.15,27.62,18.59,599.15,10.97,0.85,86.77,67.31,0.37,4.02,11.64,13.66,494.68,459.67,35,7,0,0,0,0,348.77,246.14,64.91,467.62,218.41,0,19.08,26.92,99.17,363.57,"Nodo 1 - Pies inventariados",5.37,4.09
"3315","9_2337_26","IFN2","9_2337",NA,NA,26,NA,33.29,17.89,16.47,251.48,53.72,56.22,92.06,0.22,2.43,12.93,14.77,195.64,170.96,24.68,0,0,0,0,60.73,0,130.45,184.37,81.23,0,6.47,11.91,41.63,141.24,"Nodo 3 - Pies inventariados",4.19,3.97,13.7,"9_2337_34","IFN3","9_2337",34,0,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3316","9_2337_27","IFN2","9_2337",NA,NA,27,NA,34.87,24.54,18.01,473,26.68,77.1,73.4,0.26,3.34,13.42,15.68,384.79,351.6,33.18,0,0,0,0,249.92,214.19,73.19,366.6,167.06,0,14.19,21.53,78.29,281.07,"Nodo 3 - Pies inventariados",4.39,4.01,20.15,"9_2337_36","IFN3","9_2337",36,30,27,14.15,24.38,18.09,466.77,17.76,0.66,76.59,74.21,0.36,3.54,11.59,13.51,381.83,348.48,33.35,5.4,0,0,0,0,250.15,213.36,73.89,365.14,165.57,0,13.88,21.11,77.26,277.83,"Nodo 1 - Pies inventariados",4.23,4.09
"3317","9_2337_28","IFN2","9_2337",NA,NA,28,NA,33.29,21.01,16.49,346.66,37.92,66,78.51,0.24,2.91,12.5,14.53,263.44,235.96,27.48,0,0,0,0,140.52,160.8,93.92,248.52,112.11,0,10.03,16.93,57.38,196.46,"Nodo 3 - Pies inventariados",4.31,3.99,16.7,"9_2337_37","IFN3","9_2337",37,31,28,31.83,20.07,17.05,316.44,25.07,1.01,63.06,84.92,0.35,2.94,11.16,12.93,250.65,222.6,28.05,7.98,0,0,0,0,130.52,149.84,109.22,235.07,105.76,0,8.6,14.75,52.38,181.48,"Nodo 1 - Pies inventariados",3.37,4.55
"3318","9_2337_29","IFN2","9_2337",NA,NA,29,NA,131.38,13.59,16,145.08,72.82,42.7,117.75,0.19,1.82,13,14.61,114.25,95.81,18.43,0,0,0,0,0,0,97.36,104.58,45.52,0,3.12,6.73,24.01,79.39,"Nodo 3 - Pies inventariados",4.04,4,9.55,"9_2337_38","IFN3","9_2337",38,0,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3319","9_2337_3","IFN2","9_2337",NA,NA,3,NA,16.92,30.93,18.61,751.6,2.84,97.18,60.14,0.3,4.29,13.03,15.65,610.29,577.08,33.21,0,0,0,173.47,406.25,287.28,47.88,580.89,274.19,0,26.02,34.51,124.41,459.12,"Nodo 3 - Pies inventariados",4.53,4.11,26.4,"9_2337_5","IFN3","9_2337",5,5,3,14.15,30.4,17.68,725.97,3.56,1.03,95.51,58.16,0.4,4.55,10.69,12.69,560.43,529.73,30.7,7.93,0,0,0,165.4,386.37,276.19,47.55,534.22,251.69,0,25.97,35.22,120.16,433.05,"Nodo 1 - Pies inventariados",4,3.18
"3320","9_2337_30","IFN2","9_2337",NA,NA,30,NA,34.87,22.97,16,414.24,31.47,72.15,69.68,0.26,3.23,11.9,13.97,300.85,273.56,27.29,0,0,0,0,217.77,187.35,73.49,285.35,129.98,0,13.16,21.32,68.56,233.03,"Nodo 3 - Pies inventariados",4.37,4,18.6,"9_2337_39","IFN3","9_2337",39,32,30,14.15,22.83,17,409.4,18.42,0.58,71.73,74.46,0.36,3.38,10.86,12.68,317.01,287.22,29.8,4.48,0,0,0,0,221.34,189.5,86.05,299.92,136.47,0,12.27,19.63,67.76,236.13,"Nodo 1 - Pies inventariados",4.23,5
"3321","9_2337_31","IFN2","9_2337",NA,NA,31,NA,131.52,11.98,14.53,112.78,81.42,37.65,121.28,0.18,1.63,11.88,13.35,81.87,67.64,14.24,0,0,0,0,0,0,68.92,74.65,32.14,0,2.41,5.7,18.67,58.92,"Nodo 3 - Pies inventariados",3.98,4.03,8,"9_2337_40","IFN3","9_2337",40,0,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3322","9_2337_32","IFN2","9_2337",NA,NA,32,NA,38.08,24.96,16.52,489.41,24.82,78.42,66.17,0.27,3.51,12.12,14.31,362.71,333.6,29.11,0,0,0,0,248.98,213.83,68.78,342.55,158.5,0,16.08,24.7,81.01,280.29,"Nodo 3 - Pies inventariados",4.41,4.02,20.55,"9_2337_41","IFN3","9_2337",41,33,32,14.15,24.76,17.05,481.6,17.08,0.68,77.79,68.84,0.36,3.67,10.83,12.67,369.31,338.77,30.54,5.22,0,0,0,0,248.35,213.37,70.38,350.19,160.96,0,15.29,23.4,79.72,279.37,"Nodo 1 - Pies inventariados",4.21,4.55
"3323","9_2337_33","IFN2","9_2337",NA,NA,33,NA,16.92,27.58,18.07,597.26,11.88,86.63,65.53,0.28,3.82,12.94,15.41,478.83,445.41,33.42,0,0,0,0,344.24,244.51,63.29,457.46,211.63,0,19.49,27.72,98.86,357.69,"Nodo 3 - Pies inventariados",4.48,4.07,23.1,"9_2337_42","IFN3","9_2337",42,34,33,14.15,27.82,18.55,607.75,10.11,0.86,87.39,66.67,0.38,4.05,11.57,13.59,499.95,465.13,34.82,7.07,0,0,0,0,352.12,249.28,63.92,471.67,221,0,19.5,27.42,100.6,368.51,"Nodo 1 - Pies inventariados",4.72,4.55
"3324","9_2337_34","IFN2","9_2337",NA,NA,34,NA,33.29,18.58,15.47,271.03,50.2,58.36,83.3,0.23,2.58,11.98,13.81,196.37,173.08,23.29,0,0,0,0,63.93,0,112.91,184.63,82.24,0,7.58,13.9,44.86,148.58,"Nodo 3 - Pies inventariados",4.23,3.97,14.35,"9_2337_46","IFN3","9_2337",46,38,34,31.83,18.89,16.95,280.25,27.95,0.89,59.34,89.75,0.34,2.76,11.21,12.95,222.82,196.09,26.73,7.09,0,0,0,0,67.82,0,116.39,208.13,93.17,0,7.31,12.98,46.39,159.85,"Nodo 1 - Pies inventariados",4.54,5.45
"3325","9_2337_35","IFN2","9_2337",NA,NA,35,NA,34.87,24.19,17.01,459.44,28.33,75.98,70.31,0.26,3.35,12.64,14.81,352.76,322.45,30.31,0,0,0,0,242.29,207.22,72.35,333.84,153.21,0,14.36,22.28,76.05,265.89,"Nodo 3 - Pies inventariados",4.39,4.01,19.8,"9_2337_47","IFN3","9_2337",47,39,35,14.15,24.9,17.55,487.11,16.39,0.69,78.24,70.45,0.36,3.66,11.15,13.04,384.66,352.7,31.96,5.44,0,0,0,0,252.5,215.8,71.04,361.65,167.58,0,15.13,22.92,80.63,286.26,"Nodo 1 - Pies inventariados",5.1,4.55
"3326","9_2337_36","IFN2","9_2337",NA,NA,36,NA,133.18,16.17,15.97,205.28,65.53,50.79,98.76,0.2,2.19,12.79,14.48,157.01,135.26,21.75,0,0,0,0,0,0,118.87,146.81,64.27,0,5.04,9.88,33.98,113.16,"Nodo 3 - Pies inventariados",4.12,3.97,12.05,"9_2337_48","IFN3","9_2337",48,40,36,31.83,14.11,14.27,156.34,39.83,0.5,44.32,101.16,0.32,2.13,9.68,11.12,108.61,92.08,16.52,3.46,0,0,0,0,0,0,87.73,100.52,43.75,0,3.84,8.33,25.88,81.8,"Nodo 1 - Pies inventariados",2.06,2.27
"3327","9_2337_37","IFN2","9_2337",NA,NA,37,NA,33.29,18.67,16.98,273.84,49.29,58.66,90.92,0.22,2.53,13.24,15.16,218.42,191.86,26.56,0,0,0,0,66.48,0,126.14,204.23,91.16,0,7.08,12.64,45.33,156.2,"Nodo 3 - Pies inventariados",4.22,3.98,14.45,"9_2337_49","IFN3","9_2337",49,41,37,31.83,16.85,16.64,223.04,34.7,0.71,52.94,98.72,0.32,2.45,11.23,12.9,176.94,153.13,23.81,5.63,0,0,0,0,0,0,129.18,168.05,72.76,0,5.44,10.32,36.92,125.43,"Nodo 1 - Pies inventariados",2.4,3.64
"3328","9_2337_38","IFN2","9_2337",NA,NA,38,NA,33.29,16.7,15.97,219.14,59.25,52.48,95.63,0.21,2.28,12.64,14.4,166.85,144.46,22.39,0,0,0,0,0,0,124.01,156.07,68.64,0,5.51,10.61,36.27,121.03,"Nodo 3 - Pies inventariados",4.15,3.97,12.55,"9_2337_51","IFN3","9_2337",51,43,38,31.83,15.03,15.18,177.35,38.71,0.56,47.21,101.03,0.32,2.24,10.31,11.83,130.15,111.12,19.03,4.14,0,0,0,0,0,0,105.73,120.25,52.8,0,4.31,8.92,29.36,95.38,"Nodo 1 - Pies inventariados",2.48,3.18
"3329","9_2337_39","IFN2","9_2337",NA,NA,39,NA,16.92,27.02,17.57,573.36,12.89,84.88,65.01,0.28,3.77,12.57,14.99,447.67,415.65,32.03,0,0,0,0,332.07,236.98,64.64,421.3,197.49,0,18.9,27.38,94.9,338.67,"Nodo 3 - Pies inventariados",4.47,4.07,22.55,"9_2337_52","IFN3","9_2337",52,44,39,14.15,27.55,18.05,596.31,11.82,0.84,86.57,65.49,0.37,4.04,11.3,13.27,477.43,444.08,33.35,6.75,0,0,0,0,343.01,243.76,63.65,455.57,211,0,19.47,27.71,98.7,356.88,"Nodo 1 - Pies inventariados",5,4.55
"3330","9_2337_4","IFN2","9_2337",NA,NA,4,NA,33.29,21.84,15.49,374.55,35.49,68.61,70.95,0.25,3.09,11.59,13.59,265.06,239.5,25.56,0,0,0,0,147.94,168.86,86.3,249.46,113.79,0,11.8,19.81,62,207.4,"Nodo 3 - Pies inventariados",4.34,3.99,17.5,"9_2337_6","IFN3","9_2337",6,6,4,31.83,21.16,16.05,351.7,21.87,1.12,66.48,75.83,0.36,3.18,10.32,12.04,259.39,232.88,26.51,8.26,0,0,0,0,140.91,161.25,91.26,246.59,110.65,0,10.49,17.76,58.21,197.11,"Nodo 1 - Pies inventariados",3.66,4.55
"3331","9_2337_40","IFN2","9_2337",NA,NA,40,NA,33.29,19.4,16.48,295.7,45.43,60.96,84.94,0.23,2.66,12.71,14.65,227.31,201.13,26.19,0,0,0,0,121.24,0,111.82,214.32,95.56,0,8.07,14.23,48.94,166.81,"Nodo 3 - Pies inventariados",4.25,3.98,15.15,"9_2337_53","IFN3","9_2337",53,45,40,31.83,18.53,16.14,269.73,30.57,0.86,58.22,87.07,0.34,2.74,10.72,12.37,204.25,179.62,24.63,6.5,0,0,0,0,64.33,0,115.44,189.6,85.34,0,7.25,13.18,44.65,150.42,"Nodo 1 - Pies inventariados",3.38,3.64
"3332","9_2337_41","IFN2","9_2337",NA,NA,41,NA,33.29,19.24,16.48,290.81,47.39,60.45,85.63,0.23,2.63,12.76,14.68,223.76,197.73,26.03,0,0,0,0,119.34,0,112.3,210.91,93.95,0,7.89,13.97,48.13,163.95,"Nodo 3 - Pies inventariados",4.24,3.98,15,"9_2337_54","IFN3","9_2337",54,46,41,31.83,18.99,17.05,283.19,27.04,0.9,59.65,89.77,0.34,2.77,11.23,12.99,226.23,199.2,27.03,7.2,0,0,0,0,117.8,0,115.62,212.17,94.65,0,7.38,13.05,46.87,161.96,"Nodo 1 - Pies inventariados",3.99,4.55
"3333","9_2337_42","IFN2","9_2337",NA,NA,42,NA,33.29,17.63,16.97,244.11,55.38,55.39,96.27,0.21,2.37,13.4,15.26,196.36,170.97,25.4,0,0,0,0,59.77,0,135.24,183.56,81.23,0,6.05,11.14,40.4,138.82,"Nodo 3 - Pies inventariados",4.18,3.97,13.45,"9_2337_56","IFN3","9_2337",56,48,42,31.83,15.92,16.64,199.08,38.07,0.63,50.02,104.49,0.32,2.31,11.36,12.99,159.32,136.68,22.64,5.07,0,0,0,0,0,0,120.57,148.78,64.94,0,4.65,9.11,32.95,111.66,"Nodo 1 - Pies inventariados",2.47,3.64
"3334","9_2337_43","IFN2","9_2337",NA,NA,43,NA,33.29,22.2,16.5,386.95,32.91,69.73,74.36,0.25,3.09,12.36,14.45,291.77,263.55,28.22,0,0,0,0,206.99,178.1,88.18,275.39,125.22,0,11.66,19.09,64.05,220.02,"Nodo 3 - Pies inventariados",4.35,4,17.85,"9_2337_57","IFN3","9_2337",57,49,43,31.83,20.54,15.68,331.23,22.99,1.05,64.52,76.36,0.36,3.1,10.11,11.79,239.62,214.36,25.26,7.63,0,0,0,0,132.57,0,92.83,224.35,101.85,0,9.87,17.07,54.83,183.61,"Nodo 1 - Pies inventariados",2.69,3.18
"3335","9_2337_44","IFN2","9_2337",NA,NA,44,NA,33.29,20.03,16.49,314.98,42.34,62.91,82.33,0.23,2.76,12.62,14.6,241.03,214.3,26.73,0,0,0,0,128.56,0,107.9,227.3,101.82,0,8.8,15.25,52.14,178,"Nodo 3 - Pies inventariados",4.28,3.99,15.75,"9_2337_58","IFN3","9_2337",58,50,44,31.83,18.41,15.68,266.15,31.43,0.85,57.83,85.19,0.34,2.74,10.42,12.03,195.81,172.24,23.57,6.23,0,0,0,0,63.17,0,114.26,183.33,81.84,0,7.31,13.42,44.05,146.62,"Nodo 1 - Pies inventariados",2.66,3.18
"3336","9_2337_45","IFN2","9_2337",NA,NA,45,NA,33.29,18.31,15.97,263.34,52,57.53,87.23,0.22,2.52,12.45,14.29,197.66,173.58,24.08,0,0,0,0,62.87,0,115.87,184.87,82.47,0,7.09,12.99,43.59,146.13,"Nodo 3 - Pies inventariados",4.21,3.97,14.1,"9_2337_59","IFN3","9_2337",59,51,45,31.83,17.83,16.55,249.59,33.9,0.79,56,92.81,0.33,2.6,11.14,12.8,195.17,170.42,24.75,6.21,0,0,0,0,60.6,0,131.11,184.57,80.97,0,6.38,11.76,41.31,140.42,"Nodo 1 - Pies inventariados",3.73,4.55
"3337","9_2337_46","IFN2","9_2337",NA,NA,46,NA,131.52,12.4,14.52,120.84,78.27,38.97,117.1,0.19,1.7,11.8,13.3,87.21,72.43,14.78,0,0,0,0,0,0,73.4,79.49,34.42,0,2.65,6.15,20,63.22,"Nodo 3 - Pies inventariados",4,4.02,8.4,"9_2337_60","IFN3","9_2337",60,0,46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3338","9_2337_47","IFN2","9_2337",NA,NA,47,NA,16.92,28.25,17.08,626.68,9.78,88.74,60.46,0.29,4,12.07,14.49,471.85,441.66,30.18,0,0,0,0,345.09,248.03,50.93,448.12,209.85,0,21.9,31.19,103.73,366.67,"Nodo 3 - Pies inventariados",4.5,4.08,23.75,"9_2337_61","IFN3","9_2337",61,52,47,14.15,27.96,16.18,613.98,9.24,0.87,87.84,57.88,0.39,4.27,9.92,11.74,437.66,410.01,27.65,6.19,0,0,0,0,280.43,240.6,49.98,412.78,194.81,0,22.35,32.45,101.63,351.24,"Nodo 1 - Pies inventariados",4.21,3.18
"3339","9_2337_48","IFN2","9_2337",NA,NA,48,NA,131.38,12.86,15.52,129.98,76.56,40.42,120.6,0.18,1.73,12.65,14.21,99.94,83.22,16.71,0,0,0,0,0,0,89.47,92.37,39.54,0,2.76,6.18,21.51,70,"Nodo 3 - Pies inventariados",4.01,4.02,8.85,"9_2337_62","IFN3","9_2337",62,0,48,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3340","9_2337_49","IFN2","9_2337",NA,NA,49,NA,33.29,16.75,16.48,220.48,58.52,52.64,98.34,0.21,2.26,13.06,14.85,173.3,149.91,23.39,0,0,0,0,0,0,127.52,160.78,71.23,0,5.4,10.31,36.49,123.43,"Nodo 3 - Pies inventariados",4.15,3.98,12.6,"9_2337_63","IFN3","9_2337",63,888,49,31.83,12.6,1.14,124.69,40.33,0.4,39.58,9.02,0.92,3.1,0.09,0.85,6.26,5.85,0.41,0.2,0,0,0,0,0,0,0,0,2.78,0,27.36,120.22,20.64,171,"Nodo 1 - Pies inventariados",0,NA
"3341","9_2337_5","IFN2","9_2337",NA,NA,5,NA,34.87,23.68,16.5,440.3,29.93,74.38,69.7,0.26,3.31,12.27,14.39,328.69,299.87,28.82,0,0,0,0,233.17,200.63,72.88,310.21,142.48,0,13.92,22.01,72.88,251.28,"Nodo 3 - Pies inventariados",4.38,4,19.3,"9_2337_8","IFN3","9_2337",8,8,5,14.15,22.61,17.05,401.42,19,0.57,71.02,75.4,0.36,3.34,10.91,12.73,312.18,282.37,29.81,4.42,0,0,0,0,216.84,186.62,87.61,296.01,134.17,0,11.91,19.15,66.44,231.67,"Nodo 1 - Pies inventariados",3.31,4.55
"3342","9_2337_50","IFN2","9_2337",NA,NA,50,NA,131.38,14.36,15.99,162.04,70.69,45.13,111.32,0.19,1.93,12.93,14.57,126.42,106.93,19.48,0,0,0,0,0,0,103.51,118.34,50.81,0,3.64,7.6,26.82,88.87,"Nodo 3 - Pies inventariados",4.06,3.99,10.3,"9_2337_64","IFN3","9_2337",64,0,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3343","9_2337_51","IFN2","9_2337",NA,NA,51,NA,33.29,20.28,17.49,323.11,40.2,63.72,86.25,0.23,2.75,13.41,15.47,262.53,233.25,29.28,0,0,0,0,133.98,153.86,109.62,250.29,110.83,0,8.64,14.64,53.48,187.59,"Nodo 3 - Pies inventariados",4.28,3.99,16,"9_2337_66","IFN3","9_2337",66,54,51,31.83,19.62,16.23,302.28,26.08,0.96,61.63,82.72,0.35,2.92,10.61,12.31,228.23,202.43,25.81,7.26,0,0,0,0,123.5,0,108.87,215.75,96.18,0,8.44,14.84,50.03,169.49,"Nodo 1 - Pies inventariados",3.62,2.73
"3344","9_2337_52","IFN2","9_2337",NA,NA,52,NA,38.08,25.52,18.03,511.63,20.94,80.18,70.66,0.27,3.5,13.24,15.58,414.23,380.78,33.45,0,0,0,0,261.42,223.14,70.4,395.06,180.92,0,15.79,23.43,84.69,304.83,"Nodo 3 - Pies inventariados",4.42,4.03,21.1,"9_2337_65","IFN3","9_2337",65,53,52,14.15,26.11,16.73,535.29,14.2,0.76,82.02,64.07,0.37,3.91,10.49,12.33,399.21,369.51,29.7,5.65,0,0,0,0,261.76,224.2,65.08,378.38,175.57,0,17.98,26.86,88.6,309,"Nodo 1 - Pies inventariados",5.01,2.73
"3345","9_2337_53","IFN2","9_2337",NA,NA,53,NA,133.18,16.22,17.47,206.69,62.78,50.96,107.71,0.2,2.14,14.04,15.83,173.62,149.04,24.58,0,0,0,0,0,0,134.65,163.15,70.82,0,4.69,8.97,34.21,118.69,"Nodo 3 - Pies inventariados",4.12,3.97,12.1,"9_2337_68","IFN3","9_2337",68,0,53,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3346","9_2337_54","IFN2","9_2337",NA,NA,54,NA,33.29,17.52,16.97,241.2,56.2,55.05,96.84,0.21,2.35,13.43,15.27,194.19,168.92,25.27,0,0,0,0,59.11,0,135.95,181.53,80.26,0,5.95,11,39.92,137.13,"Nodo 3 - Pies inventariados",4.17,3.97,13.35,"9_2337_69","IFN3","9_2337",69,0,54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3347","9_2337_55","IFN2","9_2337",NA,NA,55,NA,33.29,21.26,18,354.93,36.73,66.78,84.66,0.24,2.86,13.73,15.87,294.94,263.61,31.32,0,0,0,0,197.59,169.69,105.87,278.23,125.25,0,9.58,15.71,58.75,209.29,"Nodo 3 - Pies inventariados",4.31,4,16.95,"9_2337_70","IFN3","9_2337",70,56,55,31.83,21.53,16.73,363.9,19.57,1.16,67.62,77.71,0.36,3.2,10.71,12.5,279.59,251.2,28.39,8.9,0,0,0,0,147.74,169.06,91.8,262.59,119.36,0,10.59,17.57,60.23,207.75,"Nodo 1 - Pies inventariados",4.58,2.73
"3348","9_2337_56","IFN2","9_2337",NA,NA,56,NA,16.92,31.14,18.11,761.79,1.55,97.84,58.16,0.3,4.37,12.59,15.19,600.84,569.42,31.42,0,0,0,174.55,405.19,287.83,46.69,575.16,270.55,0,27.15,36.12,126.09,459.91,"Nodo 3 - Pies inventariados",4.54,4.11,26.6,"9_2337_71","IFN3","9_2337",71,57,56,14.15,32.31,17.18,819.83,1.35,1.16,101.5,53.18,0.4,4.9,10.26,12.23,608.48,581.31,27.17,8.61,0,0,0,183.32,402.53,292.31,42.89,580.82,276.2,0,31.48,41.61,135.7,484.99,"Nodo 1 - Pies inventariados",5.71,3.18
"3349","9_2337_57","IFN2","9_2337",NA,NA,57,NA,131.52,12.29,16.53,118.55,79.86,38.6,134.52,0.18,1.62,13.62,15.19,98.06,80.85,17.21,0,0,0,0,0,0,84.97,88.77,38.41,0,2.3,5.19,19.62,65.53,"Nodo 3 - Pies inventariados",3.99,4.03,8.3,"9_2337_72","IFN3","9_2337",72,0,57,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"3350","9_2337_58","IFN2","9_2337",NA,NA,58,NA,33.29,20.8,16.99,339.72,39.07,65.34,81.7,0.24,2.85,12.96,15,266.73,238.22,28.52,0,0,0,0,139.63,159.76,95.4,249.56,113.18,0,9.5,16,56.23,194.92,"Nodo 3 - Pies inventariados",4.3,3.99,16.5,"9_2337_74","IFN3","9_2337",74,59,58,31.83,20.34,16.18,325.03,24.04,1.03,63.91,79.54,0.35,3.04,10.5,12.21,243.33,217.05,26.28,7.75,0,0,0,0,131.62,150.45,95.38,229.5,103.13,0,9.35,16.12,53.8,182.4,"Nodo 1 - Pies inventariados",3.84,3.18
"3351","9_2337_59","IFN2","9_2337",NA,NA,59,NA,33.29,22.18,18,386.41,34.2,69.68,81.15,0.24,3,13.65,15.82,319.03,287.02,32.01,0,0,0,0,213.74,183.56,92.78,300.98,136.37,0,10.77,17.25,63.96,228.35,"Nodo 3 - Pies inventariados",4.33,4,17.85,"9_2337_73","IFN3","9_2337",73,58,59,31.83,21.33,17.18,357.21,20.73,1.14,67,80.57,0.36,3.14,11.08,12.9,282.65,253.28,29.37,9,0,0,0,0,146.48,167.98,93.99,269.81,120.34,0,10.08,16.69,59.13,206.24,"Nodo 1 - Pies inventariados",3.48,3.18
"3352","9_2337_6","IFN2","9_2337",NA,NA,6,NA,33.29,20.19,14.99,320.28,41.28,63.44,74.22,0.24,2.87,11.32,13.23,221.56,198.09,23.47,0,0,0,0,126.27,0,92.7,208.84,94.12,0,9.81,17.33,53.01,174.28,"Nodo 3 - Pies inventariados",4.29,3.99,15.9,"9_2337_9","IFN3","9_2337",9,9,6,31.83,18.72,16,275.29,28.84,0.88,58.82,85.46,0.34,2.78,10.55,12.21,206.3,181.77,24.53,6.57,0,0,0,0,65.62,0,113.81,193.2,86.37,0,7.52,13.61,45.57,153.06,"Nodo 1 - Pies inventariados",2.82,5
